X1,X2,X3,X4,X5,X6,X7,X8,Y1,is_efficient
0.64,784.0,343.0,220.5,3.5,2.0,0.1,4.0,15.4,1
0.62,808.5,367.5,220.5,3.5,4.0,0.4,3.0,16.55,1
0.66,759.5,318.5,220.5,3.5,3.0,0.25,2.0,12.93,1
0.64,784.0,343.0,220.5,3.5,3.0,0.1,4.0,15.19,1
0.69,735.0,294.0,220.5,3.5,4.0,0.4,2.0,14.33,1
0.71,710.5,269.5,220.5,3.5,3.0,0.25,1.0,12.65,1
0.74,686.0,245.0,220.5,3.5,4.0,0.25,3.0,11.98,1
0.79,637.0,343.0,147.0,7.0,2.0,0.4,4.0,42.77,0
0.76,661.5,416.5,122.5,7.0,4.0,0.25,2.0,36.86,0
0.79,637.0,343.0,147.0,7.0,4.0,0.1,5.0,36.77,0
0.64,784.0,343.0,220.5,3.5,4.0,0.1,5.0,15.12,1
0.64,784.0,343.0,220.5,3.5,2.0,0.25,2.0,17.14,1
0.98,514.5,294.0,110.25,7.0,2.0,0.25,3.0,28.67,0
0.69,735.0,294.0,220.5,3.5,2.0,0.1,4.0,11.18,1
0.86,588.0,294.0,147.0,7.0,3.0,0.4,5.0,31.81,0
0.9,563.5,318.5,122.5,7.0,4.0,0.4,3.0,35.05,0
0.64,784.0,343.0,220.5,3.5,2.0,0.25,4.0,16.99,1
0.86,588.0,294.0,147.0,7.0,5.0,0.25,2.0,28.4,0
0.74,686.0,245.0,220.5,3.5,3.0,0.25,5.0,11.67,1
0.66,759.5,318.5,220.5,3.5,2.0,0.4,5.0,14.96,1
0.66,759.5,318.5,220.5,3.5,4.0,0.4,4.0,15.09,1
0.76,661.5,416.5,122.5,7.0,3.0,0.4,4.0,40.4,0
0.69,735.0,294.0,220.5,3.5,4.0,0.4,3.0,14.33,1
0.74,686.0,245.0,220.5,3.5,5.0,0.4,3.0,13.78,1
0.71,710.5,269.5,220.5,3.5,2.0,0.4,1.0,14.51,1
0.98,514.5,294.0,110.25,7.0,3.0,0.4,2.0,32.71,0
0.66,759.5,318.5,220.5,3.5,3.0,0.1,1.0,11.69,1
0.98,514.5,294.0,110.25,7.0,4.0,0.1,5.0,24.03,0
0.82,612.5,318.5,147.0,7.0,5.0,0.1,3.0,23.87,0
0.62,808.5,367.5,220.5,3.5,2.0,0.25,5.0,13.68,1
0.69,735.0,294.0,220.5,3.5,5.0,0.0,0.0,6.81,1
0.82,612.5,318.5,147.0,7.0,2.0,0.4,1.0,29.22,0
0.74,686.0,245.0,220.5,3.5,4.0,0.1,3.0,10.35,1
0.66,759.5,318.5,220.5,3.5,2.0,0.4,3.0,15.16,1
0.71,710.5,269.5,220.5,3.5,2.0,0.4,3.0,14.07,1
0.98,514.5,294.0,110.25,7.0,4.0,0.4,5.0,32.21,0
0.62,808.5,367.5,220.5,3.5,5.0,0.1,1.0,13.02,1
0.69,735.0,294.0,220.5,3.5,5.0,0.4,1.0,14.42,1
0.98,514.5,294.0,110.25,7.0,2.0,0.1,5.0,24.35,0
0.62,808.5,367.5,220.5,3.5,4.0,0.4,1.0,17.14,1
0.71,710.5,269.5,220.5,3.5,2.0,0.25,4.0,12.36,1
0.74,686.0,245.0,220.5,3.5,3.0,0.4,1.0,14.61,1
0.9,563.5,318.5,122.5,7.0,2.0,0.4,4.0,36.45,0
0.82,612.5,318.5,147.0,7.0,4.0,0.1,4.0,23.59,0
0.86,588.0,294.0,147.0,7.0,2.0,0.25,3.0,28.4,0
0.82,612.5,318.5,147.0,7.0,3.0,0.25,3.0,25.48,0
0.71,710.5,269.5,220.5,3.5,3.0,0.4,3.0,14.03,1
0.74,686.0,245.0,220.5,3.5,3.0,0.1,4.0,10.15,1
0.9,563.5,318.5,122.5,7.0,2.0,0.0,0.0,20.84,0
0.79,637.0,343.0,147.0,7.0,4.0,0.4,3.0,42.49,0
0.82,612.5,318.5,147.0,7.0,5.0,0.4,4.0,29.52,0
0.66,759.5,318.5,220.5,3.5,2.0,0.4,2.0,15.34,1
0.79,637.0,343.0,147.0,7.0,4.0,0.4,1.0,42.5,0
0.98,514.5,294.0,110.25,7.0,4.0,0.1,2.0,24.13,0
0.62,808.5,367.5,220.5,3.5,3.0,0.4,1.0,17.17,1
0.76,661.5,416.5,122.5,7.0,4.0,0.25,3.0,35.64,0
0.76,661.5,416.5,122.5,7.0,4.0,0.25,5.0,36.06,0
0.62,808.5,367.5,220.5,3.5,5.0,0.0,0.0,8.5,1
0.69,735.0,294.0,220.5,3.5,2.0,0.0,0.0,6.85,1
0.86,588.0,294.0,147.0,7.0,2.0,0.1,4.0,26.44,0
0.66,759.5,318.5,220.5,3.5,4.0,0.1,2.0,11.33,1
0.74,686.0,245.0,220.5,3.5,5.0,0.0,0.0,6.04,1
0.9,563.5,318.5,122.5,7.0,4.0,0.4,4.0,35.4,0
0.66,759.5,318.5,220.5,3.5,4.0,0.1,4.0,11.33,1
0.86,588.0,294.0,147.0,7.0,3.0,0.25,5.0,29.09,0
0.64,784.0,343.0,220.5,3.5,4.0,0.25,2.0,17.02,1
0.98,514.5,294.0,110.25,7.0,2.0,0.25,1.0,28.15,0
0.69,735.0,294.0,220.5,3.5,4.0,0.25,3.0,12.31,1
0.9,563.5,318.5,122.5,7.0,5.0,0.25,3.0,32.29,0
0.79,637.0,343.0,147.0,7.0,2.0,0.4,2.0,41.64,0
0.79,637.0,343.0,147.0,7.0,4.0,0.25,5.0,39.01,0
0.64,784.0,343.0,220.5,3.5,4.0,0.1,2.0,15.34,1
0.82,612.5,318.5,147.0,7.0,4.0,0.1,1.0,23.54,0
0.66,759.5,318.5,220.5,3.5,5.0,0.25,4.0,12.92,1
0.76,661.5,416.5,122.5,7.0,5.0,0.4,3.0,39.68,0
0.69,735.0,294.0,220.5,3.5,2.0,0.1,2.0,11.45,1
0.74,686.0,245.0,220.5,3.5,5.0,0.4,5.0,14.39,1
0.64,784.0,343.0,220.5,3.5,2.0,0.25,5.0,16.73,1
0.79,637.0,343.0,147.0,7.0,2.0,0.1,1.0,35.56,0
0.82,612.5,318.5,147.0,7.0,4.0,0.0,0.0,16.95,1
0.82,612.5,318.5,147.0,7.0,2.0,0.1,3.0,22.93,0
0.64,784.0,343.0,220.5,3.5,2.0,0.0,0.0,10.85,1
0.82,612.5,318.5,147.0,7.0,2.0,0.25,5.0,25.7,0
0.64,784.0,343.0,220.5,3.5,5.0,0.25,2.0,17.11,1
0.64,784.0,343.0,220.5,3.5,5.0,0.1,3.0,15.36,1
0.74,686.0,245.0,220.5,3.5,2.0,0.1,4.0,10.08,1
0.9,563.5,318.5,122.5,7.0,2.0,0.1,1.0,29.03,0
0.98,514.5,294.0,110.25,7.0,3.0,0.25,2.0,28.57,0
0.9,563.5,318.5,122.5,7.0,5.0,0.25,1.0,32.0,0
0.86,588.0,294.0,147.0,7.0,5.0,0.1,5.0,26.45,0
0.71,710.5,269.5,220.5,3.5,3.0,0.25,4.0,12.49,1
0.76,661.5,416.5,122.5,7.0,5.0,0.25,4.0,36.26,0
0.62,808.5,367.5,220.5,3.5,3.0,0.4,5.0,16.44,1
0.71,710.5,269.5,220.5,3.5,3.0,0.1,5.0,10.7,1
0.86,588.0,294.0,147.0,7.0,3.0,0.1,4.0,25.37,0
0.79,637.0,343.0,147.0,7.0,3.0,0.1,3.0,35.48,0
0.74,686.0,245.0,220.5,3.5,5.0,0.4,1.0,14.55,1
0.79,637.0,343.0,147.0,7.0,3.0,0.25,3.0,38.35,0
0.62,808.5,367.5,220.5,3.5,2.0,0.25,4.0,14.33,1
0.86,588.0,294.0,147.0,7.0,3.0,0.1,2.0,27.02,0
0.66,759.5,318.5,220.5,3.5,3.0,0.4,1.0,15.23,1
0.9,563.5,318.5,122.5,7.0,3.0,0.25,3.0,32.4,0
0.98,514.5,294.0,110.25,7.0,3.0,0.0,0.0,15.55,1
0.62,808.5,367.5,220.5,3.5,3.0,0.4,4.0,16.9,1
0.69,735.0,294.0,220.5,3.5,3.0,0.4,1.0,14.7,1
0.69,735.0,294.0,220.5,3.5,2.0,0.1,1.0,11.11,1
0.82,612.5,318.5,147.0,7.0,3.0,0.1,4.0,22.8,0
0.69,735.0,294.0,220.5,3.5,4.0,0.0,0.0,6.77,1
0.71,710.5,269.5,220.5,3.5,2.0,0.25,5.0,12.27,1
0.64,784.0,343.0,220.5,3.5,5.0,0.25,3.0,16.86,1
0.76,661.5,416.5,122.5,7.0,4.0,0.25,4.0,36.81,0
0.71,710.5,269.5,220.5,3.5,4.0,0.25,2.0,12.2,1
0.64,784.0,343.0,220.5,3.5,5.0,0.1,1.0,15.21,1
0.98,514.5,294.0,110.25,7.0,5.0,0.25,2.0,28.6,0
0.66,759.5,318.5,220.5,3.5,2.0,0.4,1.0,15.23,1
0.86,588.0,294.0,147.0,7.0,3.0,0.25,2.0,29.87,0
0.98,514.5,294.0,110.25,7.0,3.0,0.1,5.0,24.33,0
0.82,612.5,318.5,147.0,7.0,3.0,0.0,0.0,17.41,0
0.74,686.0,245.0,220.5,3.5,5.0,0.25,1.0,12.45,1
0.74,686.0,245.0,220.5,3.5,2.0,0.4,2.0,14.54,1
0.98,514.5,294.0,110.25,7.0,5.0,0.25,3.0,28.63,0
0.69,735.0,294.0,220.5,3.5,3.0,0.1,5.0,11.14,1
0.76,661.5,416.5,122.5,7.0,4.0,0.1,3.0,32.33,0
0.64,784.0,343.0,220.5,3.5,3.0,0.4,5.0,18.19,0
0.76,661.5,416.5,122.5,7.0,4.0,0.4,3.0,38.89,0
0.9,563.5,318.5,122.5,7.0,2.0,0.25,5.0,33.13,0
0.71,710.5,269.5,220.5,3.5,4.0,0.4,5.0,12.76,1
0.74,686.0,245.0,220.5,3.5,2.0,0.25,5.0,12.12,1
0.98,514.5,294.0,110.25,7.0,5.0,0.1,5.0,24.26,0
0.66,759.5,318.5,220.5,3.5,4.0,0.4,1.0,15.23,1
0.69,735.0,294.0,220.5,3.5,4.0,0.4,1.0,14.42,1
0.82,612.5,318.5,147.0,7.0,4.0,0.4,4.0,28.64,0
0.62,808.5,367.5,220.5,3.5,3.0,0.1,3.0,12.63,1
0.74,686.0,245.0,220.5,3.5,5.0,0.4,4.0,14.44,1
0.64,784.0,343.0,220.5,3.5,5.0,0.25,4.0,16.62,1
0.86,588.0,294.0,147.0,7.0,3.0,0.4,4.0,31.66,0
0.71,710.5,269.5,220.5,3.5,4.0,0.25,5.0,12.25,1
0.86,588.0,294.0,147.0,7.0,4.0,0.1,1.0,26.37,0
0.64,784.0,343.0,220.5,3.5,4.0,0.25,4.0,16.56,1
0.69,735.0,294.0,220.5,3.5,2.0,0.4,1.0,14.51,1
0.82,612.5,318.5,147.0,7.0,2.0,0.1,5.0,24.37,0
0.76,661.5,416.5,122.5,7.0,3.0,0.0,0.0,23.93,0
0.74,686.0,245.0,220.5,3.5,3.0,0.25,1.0,12.5,1
0.74,686.0,245.0,220.5,3.5,5.0,0.25,4.0,12.43,1
0.79,637.0,343.0,147.0,7.0,2.0,0.1,3.0,35.78,0
0.66,759.5,318.5,220.5,3.5,2.0,0.1,5.0,11.38,1
0.62,808.5,367.5,220.5,3.5,5.0,0.1,3.0,12.73,1
0.98,514.5,294.0,110.25,7.0,3.0,0.25,3.0,28.56,0
0.71,710.5,269.5,220.5,3.5,3.0,0.25,3.0,12.28,1
0.86,588.0,294.0,147.0,7.0,5.0,0.25,5.0,29.39,0
0.9,563.5,318.5,122.5,7.0,5.0,0.25,2.0,31.66,0
0.76,661.5,416.5,122.5,7.0,2.0,0.25,1.0,36.96,0
0.66,759.5,318.5,220.5,3.5,3.0,0.4,3.0,15.18,1
0.69,735.0,294.0,220.5,3.5,4.0,0.1,2.0,11.32,1
0.66,759.5,318.5,220.5,3.5,5.0,0.4,3.0,14.9,1
0.98,514.5,294.0,110.25,7.0,5.0,0.1,2.0,24.25,0
0.66,759.5,318.5,220.5,3.5,2.0,0.25,2.0,13.05,1
0.66,759.5,318.5,220.5,3.5,5.0,0.1,1.0,11.69,1
0.74,686.0,245.0,220.5,3.5,4.0,0.25,4.0,12.18,1
0.64,784.0,343.0,220.5,3.5,4.0,0.25,1.0,17.52,0
0.76,661.5,416.5,122.5,7.0,4.0,0.1,4.0,33.09,0
0.69,735.0,294.0,220.5,3.5,4.0,0.25,4.0,12.67,1
0.74,686.0,245.0,220.5,3.5,3.0,0.1,2.0,10.46,1
0.66,759.5,318.5,220.5,3.5,4.0,0.4,2.0,15.09,1
0.76,661.5,416.5,122.5,7.0,2.0,0.0,0.0,24.77,0
0.71,710.5,269.5,220.5,3.5,2.0,0.4,4.0,14.6,1
0.76,661.5,416.5,122.5,7.0,5.0,0.1,1.0,32.21,0
0.86,588.0,294.0,147.0,7.0,4.0,0.1,2.0,26.33,0
0.71,710.5,269.5,220.5,3.5,4.0,0.1,5.0,10.67,1
0.98,514.5,294.0,110.25,7.0,5.0,0.25,4.0,28.62,0
0.9,563.5,318.5,122.5,7.0,4.0,0.1,2.0,28.83,0
